frame,boxes
no_country_clip2_00496.png,"[451.8402442932129, 26.865856885910034, 574.7912311553955, 205.54433727264404]"
no_country_clip2_00170.png,"[540.3034944534302, 23.736081898212433, 622.5119848251343, 145.79360723495483]"
no_country_clip2_00666.png,"[314.9779553413391, 67.35551357269287, 433.22891330718994, 216.1361300945282]"
no_country_clip2_00733.png,"[451.9603385925293, 15.949870228767395, 573.5064849853516, 201.6666383743286]"
no_country_clip2_01300.png,"[443.33245277404785, 23.382972598075867, 565.7257289886475, 207.81930255889893]"
no_country_clip2_01087.png,"[294.8514699935913, 56.48243635892868, 410.37814235687256, 199.61197519302368]"
no_country_clip2_00533.png,"[449.1385774612427, 30.727896630764008, 574.3954153060913, 211.5201132297516]"
no_country_clip2_00915.png,"[307.5174255371094, 40.19716626405716, 424.04422664642334, 183.1810483932495]"
no_country_clip2_00299.png,"[126.9076669216156, 224.80393528938293, 160.991525888443, 265.0130832195282]","[19.202260583639145, 231.84399127960205, 51.90598440170288, 262.79580783843994]","[326.71512603759766, 54.75783038139343, 378.4351816177368, 126.9844743013382]","[560.5795669555664, 123.66511344909668, 672.5979290008545, 261.4210567474365]"
no_country_clip2_00512.png,"[454.12299633026123, 26.638650000095367, 575.9717035293579, 205.19088625907898]"
no_country_clip2_00661.png,"[315.55884075164795, 67.26671147346497, 434.43162536621094, 214.6203978061676]"
no_country_clip2_00030.png,"[559.2560529708862, 77.83082550764084, 672.5275201797485, 219.81988763809204]","[124.14040565490723, 184.1054971218109, 162.8242907524109, 225.59111285209656]"
no_country_clip2_00943.png,"[298.8915362358093, 46.79373788833618, 415.61910104751587, 194.82677221298218]"
no_country_clip2_01212.png,"[456.57234382629395, 15.875712990760803, 574.8437976837158, 196.67345666885376]"
no_country_clip2_01326.png,"[445.8596897125244, 17.06027615070343, 568.6182022094727, 207.5184211730957]"
no_country_clip2_00473.png,"[455.6408042907715, 24.106466710567474, 577.77903175354, 201.5767297744751]"
no_country_clip2_00948.png,"[301.3525848388672, 43.075342535972595, 420.6294746398926, 197.89208269119263]"
no_country_clip2_00129.png,"[336.0409588813782, 42.29051086306572, 390.9450297355652, 118.49957799911499]","[563.3799982070923, 123.92060661315918, 677.100302696228, 266.90066480636597]","[126.27742457389832, 233.5884871482849, 156.3062813282013, 265.9094138145447]"
no_country_clip2_00082.png,"[125.3177695274353, 238.17202496528625, 158.43602180480957, 273.59310603141785]","[357.94598722457886, 45.952417731285095, 408.1266522407532, 120.74667465686798]","[560.791298866272, 133.77838814258575, 672.868899345398, 274.01776361465454]"
no_country_clip2_00996.png,"[454.54731941223145, 14.846727073192596, 575.8235569000244, 194.80496764183044]"
no_country_clip2_01161.png,"[459.2574825286865, 13.116084158420563, 580.1080322265625, 193.785902261734]"
no_country_clip2_00895.png,"[297.7250394821167, 45.174829840660095, 424.73643684387207, 195.3880066871643]"
no_country_clip2_00768.png,"[105.99498343467712, 67.89616930484772, 185.9552185535431, 176.89617908000946]","[343.72671604156494, 58.981332421302795, 397.9935188293457, 126.25268685817719]","[571.1398792266846, 131.90752339363098, 687.2732906341553, 265.9031002521515]"
no_country_clip2_00392.png,"[457.8078088760376, 22.9012109041214, 573.2286405563354, 196.14697933197021]"
no_country_clip2_00981.png,"[453.6632413864136, 14.943106532096863, 575.2212152481079, 196.48578548431396]"
no_country_clip2_01025.png,"[455.1417760848999, 15.515123963356018, 575.6715688705444, 198.3886194229126]"
no_country_clip2_00675.png,"[312.06683111190796, 52.07472908496857, 434.2489061355591, 212.86828660964966]"
no_country_clip2_00645.png,"[452.72417068481445, 16.130425095558167, 573.6554908752441, 197.9762201309204]"
no_country_clip2_00958.png,"[454.9661331176758, 15.166462361812592, 575.7030582427979, 196.12530493736267]"
no_country_clip2_00373.png,"[459.70834159851074, 23.648760557174683, 573.6676216125488, 195.80209827423096]"
no_country_clip2_00430.png,"[458.8933582305908, 22.541489720344543, 574.7055072784424, 196.62043142318726]"
no_country_clip2_00286.png,"[125.28221130371094, 223.2640335559845, 161.05115604400635, 264.8093135356903]","[18.300643533468246, 231.39609718322754, 50.92197942733765, 263.1372175216675]","[325.9118437767029, 55.790271401405334, 377.15708208084106, 127.60591542720795]","[560.9937810897827, 123.61290180683136, 672.7481985092163, 261.42674112319946]"
no_country_clip2_00956.png,"[454.45573234558105, 15.109591484069824, 575.4646892547607, 196.49689388275146]"
no_country_clip2_00745.png,"[453.1303987503052, 13.149924635887146, 575.1746129989624, 197.59905529022217]"
no_country_clip2_00040.png,"[561.6305437088013, 105.29111731052399, 674.1005735397339, 247.16338396072388]","[278.5292091369629, 43.54254072904587, 329.09729957580566, 113.90853333473206]","[126.5647840499878, 210.1574902534485, 161.64303493499756, 248.46593046188354]"
no_country_clip2_00191.png,"[540.4910659790039, 25.24058645963669, 623.2045993804932, 146.95321989059448]","[172.22141695022583, -3.0861441493034363, 332.172315120697, 72.1135693192482]"
no_country_clip2_00135.png,"[325.72624349594116, 46.29402267932892, 378.0969614982605, 123.43713092803955]","[562.7993907928467, 124.0413236618042, 676.5744857788086, 268.28214168548584]","[129.70819926261902, 233.52001428604126, 154.71750855445862, 267.0174765586853]"
no_country_clip2_00162.png,"[540.6244029998779, 22.504161596298218, 622.5836067199707, 143.94159638881683]","[159.374094247818, -2.0017491281032562, 327.02521800994873, 81.60667753219604]"
no_country_clip2_00160.png,"[540.5327653884888, 20.413070678710938, 623.647421836853, 143.43344140052795]","[163.3796510696411, -0.20502805709838867, 327.77782917022705, 86.39439725875854]"
no_country_clip2_01016.png,"[454.9701261520386, 15.274948239326477, 574.4277639389038, 194.8179202079773]"
no_country_clip2_00976.png,"[453.50068950653076, 14.907307982444763, 575.6072759628296, 195.97766304016113]"
no_country_clip2_00621.png,"[453.241849899292, 11.58556056022644, 575.0974311828613, 194.72599387168884]"
no_country_clip2_00566.png,"[298.2261905670166, 75.12403208017349, 417.64253330230713, 212.53240942955017]"
no_country_clip2_00042.png,"[127.89536166191101, 215.27898263931274, 161.3818576335907, 253.29409170150757]","[561.0865812301636, 110.98055911064148, 673.6864099502563, 252.0162136554718]","[296.1889343261719, 42.5222142636776, 348.26330852508545, 112.26254856586456]"
no_country_clip2_00085.png,"[120.5414559841156, 237.65611362457275, 155.88809943199158, 275.41868019104004]","[344.94532442092896, 47.08321797847748, 397.17512369155884, 121.59396123886108]","[561.4313974380493, 133.92215728759766, 673.1388082504272, 274.4144983291626]"
no_country_clip2_00953.png,"[454.7172508239746, 14.568040788173676, 575.2377433776855, 196.5186333656311]"
no_country_clip2_00327.png,"[459.5891065597534, 20.296145021915436, 580.7037019729614, 201.34866046905518]"
no_country_clip2_01034.png,"[455.434531211853, 15.896351397037506, 575.0252027511597, 197.04361367225647]"
no_country_clip2_00936.png,"[298.0942687988281, 47.57503038644791, 411.006817817688, 190.5695436000824]"
no_country_clip2_00573.png,"[452.8916759490967, 12.20985472202301, 574.5237483978271, 195.97284650802612]","[126.68583869934082, 43.3381689786911, 213.45333814620972, 141.3278900384903]"
no_country_clip2_00061.png,"[127.16386556625366, 234.52614879608154, 161.33602619171143, 271.87874603271484]","[563.0003061294556, 130.94179785251617, 674.2646417617798, 270.0823531150818]","[373.59059476852417, 45.39124020934105, 426.6298427581787, 127.55653512477875]"
no_country_clip2_00924.png,"[313.9914484024048, 44.44101923704147, 434.62854766845703, 184.89237093925476]"
no_country_clip2_00776.png,"[121.32349681854248, 46.12302494049072, 212.4991545677185, 159.01876306533813]","[343.2268033027649, 59.25116670131683, 396.64875078201294, 129.860377907753]","[570.8669881820679, 132.84984970092773, 686.8797998428345, 267.72541999816895]"
no_country_clip2_00590.png,"[452.9754285812378, 11.002651691436768, 574.8599214553833, 191.29098200798035]"
no_country_clip2_00321.png,"[461.2569818496704, 20.153959691524506, 583.8265581130981, 198.651597738266]"
no_country_clip2_01223.png,"[456.0580005645752, 16.670202136039734, 576.573034286499, 199.00726175308228]"
no_country_clip2_01270.png,"[442.7232370376587, 22.817355513572693, 569.1019659042358, 204.99512243270874]"
no_country_clip2_00357.png,"[459.09968185424805, 21.778199553489685, 575.0408210754395, 196.1631646156311]"
no_country_clip2_00519.png,"[451.52696800231934, 29.37634950876236, 574.6533451080322, 207.72928547859192]"
no_country_clip2_00743.png,"[453.46353912353516, 13.070375919342041, 575.3609714508057, 197.38962292671204]"
no_country_clip2_00828.png,"[449.74678230285645, 25.791271209716797, 574.3415851593018, 204.7822403907776]","[714.5704822540283, -3.555647552013397, 854.1173286437988, 133.79256653785706]"
no_country_clip2_00670.png,"[313.4134693145752, 61.48951983451843, 431.65808391571045, 217.02080988883972]"
no_country_clip2_00067.png,"[127.28171062469482, 236.07524967193604, 160.835102558136, 272.878849029541]","[561.988956451416, 133.33838057518005, 672.9682197570801, 271.36908316612244]","[370.6987028121948, 47.26226496696472, 423.771689414978, 125.66087174415588]"
no_country_clip2_01086.png,"[294.55378675460815, 56.51580494642258, 410.23800706863403, 199.41506147384644]"
no_country_clip2_00474.png,"[455.4912929534912, 23.957875609397888, 577.3391914367676, 202.28697299957275]"
no_country_clip2_01112.png,"[291.66202116012573, 56.9777472615242, 406.68076944351196, 202.5765507221222]"
no_country_clip2_01158.png,"[459.02068042755127, 12.768463969230652, 579.6246728897095, 192.95222997665405]"
no_country_clip2_01198.png,"[457.34203910827637, 15.732611000537872, 576.6982841491699, 197.15215921401978]"
no_country_clip2_00937.png,"[297.2661437988281, 48.20058834552765, 410.3675785064697, 192.81741046905518]"
no_country_clip2_01060.png,"[456.2587642669678, 16.320086896419525, 575.8512554168701, 197.71808004379272]"
no_country_clip2_00808.png,"[320.9890389442444, 95.28952324390411, 398.2327723503113, 187.27844190597534]","[565.3115653991699, 135.90539693832397, 676.2194595336914, 271.1116590499878]","[337.7693362236023, 65.85288029909134, 389.41342306137085, 105.74573719501495]","[126.45642876625061, 234.16939997673035, 167.0765311717987, 270.0782091617584]"
no_country_clip2_00546.png,"[294.3787250518799, 79.27646857500076, 415.90996074676514, 211.22220420837402]"
no_country_clip2_00332.png,"[458.55359649658203, 19.639865398406982, 582.7687072753906, 198.01544666290283]"
no_country_clip2_01015.png,"[454.0425796508789, 14.509748816490173, 575.345100402832, 194.79513931274414]"
no_country_clip2_00233.png,"[6.558217763900757, 233.9751114845276, 37.750980854034424, 269.24740076065063]","[324.0986270904541, 56.307896733284, 377.06567192077637, 126.8215583562851]","[127.95353865623474, 226.44285798072815, 159.79702734947205, 264.99004197120667]","[562.1241130828857, 124.50444841384888, 675.3933563232422, 264.9576063156128]"
no_country_clip2_00974.png,"[453.29087829589844, 15.025757789611816, 575.3428764343262, 195.57780408859253]"
no_country_clip2_01201.png,"[457.36796855926514, 15.810608446598053, 576.2442407608032, 196.6743462085724]"
no_country_clip2_00204.png,"[540.795901298523, 26.60312807559967, 622.155442237854, 146.8383173942566]"
no_country_clip2_00615.png,"[452.3184986114502, 11.243098616600037, 574.4444942474365, 194.81731271743774]"
no_country_clip2_00582.png,"[456.1059675216675, 10.936999320983887, 575.8829469680786, 192.96861052513123]"
no_country_clip2_00589.png,"[453.7914733886719, 11.091166317462921, 575.1226024627686, 191.79600191116333]"
no_country_clip2_00244.png,"[323.38127088546753, 53.321983098983765, 376.4322199821472, 127.40673446655273]","[128.21134209632874, 221.76880407333374, 166.0561339855194, 265.61868619918823]","[562.2414274215698, 124.28576266765594, 672.8282613754272, 263.0306897163391]","[8.628481298685074, 230.990336894989, 45.646353363990784, 268.3353838920593]"
no_country_clip2_00186.png,"[540.6889991760254, 25.795713484287262, 622.4033641815186, 147.19554352760315]","[179.4473180770874, -3.859683007001877, 336.22183322906494, 68.7178111076355]"
no_country_clip2_00896.png,"[297.9498624801636, 47.69516164064407, 422.6725435256958, 195.24463891983032]"
no_country_clip2_00903.png,"[300.73652029037476, 42.82504016160965, 415.4068636894226, 195.39701056480408]"
no_country_clip2_00979.png,"[453.39717388153076, 14.58495831489563, 575.5030527114868, 196.80523872375488]"
no_country_clip2_00541.png,"[301.74415493011475, 74.05451786518097, 423.09201431274414, 229.48640727996826]"
no_country_clip2_01018.png,"[454.8566026687622, 15.86445814371109, 574.5273370742798, 196.25847554206848]"
no_country_clip2_00038.png,"[560.3792581558228, 98.86782693862915, 672.3031015396118, 240.83552384376526]","[265.97637271881104, 36.91777774691582, 317.639666557312, 108.0815817117691]","[125.19984865188599, 204.9155411720276, 162.6011610031128, 244.4478144645691]"
no_country_clip2_00422.png,"[458.3253364562988, 22.937850177288055, 574.0815830230713, 195.77742981910706]"
no_country_clip2_01177.png,"[458.15191745758057, 15.04466050863266, 578.2320642471313, 196.77831387519836]"
no_country_clip2_00484.png,"[452.1913785934448, 27.48039323091507, 575.2379961013794, 207.64887976646423]"
no_country_clip2_00504.png,"[454.036413192749, 24.490362763404846, 577.0871753692627, 202.46483755111694]"
no_country_clip2_00598.png,"[453.59707832336426, 12.412225008010864, 575.1854801177979, 195.12235975265503]"
no_country_clip2_01310.png,"[441.65942192077637, 22.71557915210724, 564.1113300323486, 206.03045988082886]"
no_country_clip2_01307.png,"[442.90398502349854, 22.94540584087372, 565.4291830062866, 206.46906805038452]"
no_country_clip2_00721.png,"[308.72534370422363, 72.7232728600502, 433.4096612930298, 214.7438485622406]"
no_country_clip2_00427.png,"[458.79944610595703, 22.90755158662796, 574.3879852294922, 196.53119540214539]"
no_country_clip2_01298.png,"[444.24620056152344, 23.039154648780823, 566.6271438598633, 207.05126094818115]"
no_country_clip2_00862.png,"[449.04921436309814, 28.08016538619995, 572.6713342666626, 205.4337739944458]","[664.9718399047852, -3.1317330598831177, 848.2447376251221, 177.87312150001526]"
no_country_clip2_01049.png,"[455.2643976211548, 15.401035070419312, 575.5040636062622, 195.7941358089447]"
no_country_clip2_00891.png,"[297.9935836791992, 40.951224744319916, 428.26001167297363, 197.3161165714264]"
no_country_clip2_00454.png,"[455.9705581665039, 23.051738381385803, 575.9092807769775, 201.5336413383484]"
no_country_clip2_00274.png,"[124.39066529273987, 223.28694462776184, 161.42843461036682, 265.6292088031769]","[328.4512619972229, 55.763655722141266, 379.4139552116394, 127.72861766815186]","[17.684757471084595, 231.33198523521423, 49.87563383579254, 263.1642291545868]","[561.9646444320679, 123.9734148979187, 672.5800867080688, 262.5665235519409]"
no_country_clip2_01048.png,"[455.0825881958008, 15.490580260753632, 575.4233436584473, 196.07538223266602]"
no_country_clip2_01006.png,"[455.0804147720337, 14.531987309455872, 576.1227312088013, 194.9698362350464]"
