frame,boxes
argo_04322.png,"[693.1973367929459, 208.9124321937561, 756.1089969873428, 261.73139333724976]","[158.59939244389534, 153.34298372268677, 198.5665818154812, 203.1354260444641]","[571.6667147874832, 166.66771531105042, 600.5065704584122, 202.0365571975708]","[676.4473022222519, 187.46911525726318, 719.158460021019, 234.82091903686523]","[338.3745257258415, 9.448046386241913, 391.73130267858505, 75.39424538612366]"
argo_00425.png,"[367.08435130119324, 105.0476861000061, 393.6863353252411, 141.94132089614868]","[455.87212777137756, 110.76839804649353, 473.72053360939026, 125.55814146995544]","[456.99045276641846, 117.92691349983215, 472.7238652706146, 135.33208966255188]"
argo_04091.png,"[415.4128906726837, -4.558145999908447, 842.8843483924866, 344.3247413635254]"
argo_00916.png,"[371.0125378370285, -15.722154378890991, 608.561971783638, 293.82166385650635]"
argo_02253.png,"[331.5860079526901, -1.492016315460205, 561.7454363107681, 302.54884243011475]"
argo_04742.png,"[276.4139253497124, 156.2608301639557, 309.7808338999748, 197.25310564041138]","[500.78527104854584, 2.999938130378723, 571.6516476869583, 95.0456428527832]","[38.72736042737961, 214.49960231781006, 100.15236610174179, 275.7097578048706]","[171.6332742869854, 188.12020540237427, 218.75108814239502, 243.44610929489136]"
argo_01749.png,"[193.41283172369003, -0.5257236957550049, 461.7702867984772, 274.0542984008789]"
argo_00927.png,"[374.30772799253464, -16.009494066238403, 610.5216619968414, 289.968638420105]"
argo_02622.png,"[445.70300567150116, -5.493013858795166, 802.6090215444565, 297.610981464386]"
argo_05071.png,"[208.11972165107727, -5.914238691329956, 386.8081021308899, 218.5173797607422]"
argo_00894.png,"[374.1399792432785, -16.16485834121704, 606.3854883909225, 295.78853845596313]"
argo_03680.png,"[416.89427679777145, -10.037180185317993, 677.9426610469818, 286.1543655395508]","[-3.904733270406723, -14.075406789779663, 294.6900383234024, 239.3285322189331]"
argo_02743.png,"[334.97768354415894, -7.916496992111206, 592.244556427002, 247.69037246704102]","[236.21253418922424, 138.29882740974426, 376.4189291000366, 365.7290267944336]","[624.9565551280975, -21.040416955947876, 879.5898413658142, 298.2537889480591]"
argo_03567.png,"[422.32492303848267, -10.791492462158203, 687.9477248191833, 307.9309844970703]","[-2.907797694206238, -14.621590375900269, 286.51929223537445, 220.845365524292]"
argo_00991.png,"[370.5963346362114, -19.93067979812622, 596.9126088619232, 296.45299673080444]"
argo_02594.png
argo_03236.png,"[411.02800810337067, -8.992996215820312, 794.999117732048, 346.07208251953125]"
argo_04157.png,"[161.91090953350067, 11.914114952087402, 707.4491850137711, 331.973340511322]"
argo_04174.png,"[695.3051528930664, 248.8793420791626, 853.6692364215851, 360.1018810272217]"
argo_03142.png,"[399.88680350780487, -7.88019061088562, 779.9605225324631, 339.21099185943604]"
argo_03879.png,"[475.1917647123337, -6.864373683929443, 805.8653477430344, 305.5342483520508]","[-2.3261490762233734, -10.425564050674438, 321.79101824760437, 350.19912242889404]"
argo_02300.png,"[439.32957124710083, 8.365058898925781, 852.3112630844116, 350.98432302474976]"
argo_00322.png,"[316.6029472351074, 6.571347713470459, 516.8762726783752, 306.4240765571594]"
argo_01085.png,"[310.7967178821564, -4.85844612121582, 489.49996185302734, 255.5761742591858]"
argo_04946.png
argo_01481.png,"[197.05695760250092, -1.1772644519805908, 474.9342496395111, 243.13452243804932]"
argo_01744.png,"[188.13867208361626, 8.74061107635498, 457.7479817867279, 287.94387102127075]"
argo_04992.png,"[690.5517371892929, -1.7273694276809692, 845.7192538976669, 176.25675201416016]","[150.6075045466423, -13.810179233551025, 574.1925411224365, 295.0017499923706]"
argo_03216.png,"[281.93813014030457, -1.0814666748046875, 531.8220728635788, 313.20435762405396]"
argo_03797.png,"[181.66758146882057, -10.192887783050537, 486.0578420162201, 303.68772983551025]"
argo_00892.png,"[374.99030327796936, -16.57933473587036, 605.5040121078491, 294.8669743537903]"
argo_00379.png,"[451.60783290863037, 9.473567605018616, 595.1989297866821, 186.39949321746826]","[56.88123773038387, 103.0357825756073, 63.36403588950634, 112.73183941841125]"
argo_01610.png,"[313.40930730104446, 6.70291543006897, 503.4332630634308, 279.0773677825928]"
argo_03586.png,"[426.6277000904083, -11.80980920791626, 691.7325193881989, 326.4756488800049]","[2.356448709964752, -10.950568914413452, 305.8843340873718, 235.74458599090576]"
argo_02642.png,"[444.8430610895157, 11.104956865310669, 843.2966066598892, 322.87548065185547]"
argo_01396.png,"[187.76657578349113, -7.750328779220581, 576.3022406101227, 337.52437591552734]","[2.4664105474948883, 11.6340172290802, 151.65919834375381, 230.3599977493286]"
argo_01284.png,"[338.77113151550293, 29.034569263458252, 571.2837762832642, 333.8344931602478]"
argo_02862.png,"[354.04214692115784, -6.114535331726074, 618.4411540031433, 257.0747995376587]","[-7.470609486103058, -18.130381107330322, 262.68329191207886, 213.13332796096802]"
argo_00258.png,"[427.0890791416168, -3.2301628589630127, 579.3031387329102, 131.57442212104797]"
argo_03849.png,"[147.9675551056862, -4.970144033432007, 446.41792941093445, 310.76249599456787]"
argo_00695.png,"[253.26039850711823, 36.3068962097168, 394.6581633090973, 222.34212398529053]"
argo_00192.png,"[181.16531509160995, 15.93991756439209, 368.5674681067467, 231.99063062667847]"
argo_03457.png,"[143.83793517947197, -3.8950395584106445, 473.2801263332367, 320.39029598236084]","[529.3726000785828, -15.407284498214722, 861.4151513576508, 310.94655990600586]"
argo_01864.png,"[283.59675830602646, -8.895202875137329, 478.0959483385086, 280.0136947631836]"
argo_03177.png,"[316.153937458992, -11.401416063308716, 558.1273978948593, 304.6286916732788]"
argo_00620.png,"[405.84288942813873, -6.807425022125244, 570.8424018621445, 161.67144656181335]"
argo_00662.png,"[166.54733887314796, 167.10132122039795, 200.4827759563923, 215.01922130584717]","[422.2997772693634, 189.88966941833496, 452.007009267807, 230.51526546478271]","[395.6121754646301, 259.1255307197571, 450.7847925424576, 333.1580185890198]","[709.9826467037201, 92.01740741729736, 743.2506010532379, 135.08686065673828]","[613.1353458166122, 161.5528929233551, 644.7839940786362, 201.26893043518066]"
argo_00638.png,"[492.124080657959, -7.318782806396484, 629.2930295467377, 157.99749612808228]"
argo_01575.png,"[481.0453841686249, -13.183765411376953, 840.6414883136749, 279.64762687683105]"
argo_02635.png,"[442.07819724082947, 11.201194524765015, 841.4386193752289, 313.29145431518555]"
argo_02379.png,"[259.37585973739624, -16.953588724136353, 527.4327108860016, 315.8775758743286]"
argo_03114.png,"[395.99468129873276, 7.597979307174683, 836.6800625324249, 311.5614080429077]"
argo_01595.png,"[462.7152383327484, -14.949420690536499, 787.7996397018433, 280.7680606842041]"
argo_00882.png,"[371.3263509273529, -17.565743923187256, 601.0429286956787, 292.92921781539917]"
argo_03061.png,"[242.3893836736679, -16.723541021347046, 526.094589471817, 272.86322593688965]"
argo_01406.png,"[133.1002209186554, -10.024080276489258, 572.5401993989944, 354.23415184020996]"
argo_00765.png,"[192.98422107100487, -0.3145158290863037, 532.8830308914185, 349.9782371520996]"
argo_02130.png,"[43.68325302004814, -0.6422817707061768, 367.56761837005615, 334.2202377319336]","[526.7496011257172, -10.133203268051147, 849.6452007293701, 340.06826877593994]"
argo_04312.png,"[568.2663348913193, 165.53418159484863, 598.8816651105881, 202.09693908691406]","[351.3076717853546, 5.109007358551025, 407.7895995378494, 75.61877310276031]","[155.65382519364357, 156.05649948120117, 193.38306656479836, 205.9170913696289]","[667.911891579628, 188.0073380470276, 704.9433633089066, 236.19912385940552]","[49.39716774970293, 202.26563930511475, 112.6180884540081, 275.63426971435547]","[687.5187705755234, 208.66049766540527, 750.7965205907822, 262.74760723114014]"
argo_03106.png,"[314.85223668813705, -8.795274496078491, 578.9562900066376, 296.5139150619507]"
argo_02738.png,"[332.577509701252, -9.037896394729614, 594.2243530750275, 245.49675464630127]","[237.03483647108078, 132.85077810287476, 378.06829303503036, 362.9400444030762]","[626.071571469307, -22.439500093460083, 878.5269999504089, 296.5472173690796]"
argo_02776.png,"[291.68916565179825, 31.85319274663925, 320.5588501095772, 66.06182098388672]","[224.36910599470139, 41.20790362358093, 251.87842470407486, 75.7772433757782]"
argo_01619.png,"[308.8052136898041, 10.000337362289429, 497.26949548721313, 278.40977668762207]"
argo_04843.png,"[455.8096196651459, 25.94096302986145, 618.9172947406769, 237.6408863067627]"
argo_03143.png,"[401.98866403102875, -9.838138818740845, 775.2696658372879, 343.7279176712036]"
argo_00376.png,"[444.8590444326401, 6.919605731964111, 589.2871798276901, 187.06369400024414]"
argo_05095.png,"[279.56493455171585, 11.164813041687012, 409.2435492873192, 173.83639097213745]"
argo_03084.png,"[309.3801050186157, -13.14089298248291, 563.0826923847198, 286.574764251709]"
argo_01380.png,"[12.804623946547508, -8.73636245727539, 190.2509548664093, 207.54364728927612]","[264.84623527526855, -25.237483978271484, 672.2515728473663, 318.8017201423645]","[666.2496238946915, 48.496806621551514, 852.5037249326706, 325.22764921188354]"
argo_04015.png,"[104.1763890683651, -6.353659629821777, 385.33096635341644, 278.85639667510986]"
argo_02375.png,"[238.93708336353302, -7.495497465133667, 514.5631673336029, 287.85205364227295]"
argo_01923.png,"[276.80981850624084, 52.3670893907547, 363.27853405475616, 162.4594259262085]","[652.7322968244553, 24.404979944229126, 758.1410194635391, 144.8966646194458]"
argo_01787.png,"[411.02210342884064, -5.6897807121276855, 591.9826637506485, 159.4322419166565]"
argo_02574.png
argo_00823.png,"[299.35595285892487, 32.488471269607544, 500.35112476348877, 281.3355302810669]"
argo_04612.png,"[267.6965896487236, -10.870338678359985, 538.6666595935822, 279.33327198028564]"
argo_04175.png
argo_04172.png
argo_02981.png,"[404.47529554367065, -1.4826500415802002, 797.812135219574, 338.9436721801758]"
argo_03731.png,"[523.8665419816971, 4.428530931472778, 734.6643389463425, 271.09464168548584]"
argo_04353.png,"[582.9892336130142, 160.4944610595703, 613.0430089235306, 196.15878582000732]","[681.8363357782364, 183.9358949661255, 722.128613114357, 232.58211135864258]","[703.5999480485916, 204.400634765625, 768.7367542982101, 258.30183506011963]","[266.65685790777206, 0.9712976217269897, 321.7798451781273, 67.64380931854248]"
argo_03345.png,"[378.9149775505066, 2.920346260070801, 643.3036005496979, 335.00236988067627]"
argo_03940.png,"[465.2931377887726, -10.841156244277954, 716.4681172370911, 291.35175704956055]"
argo_05062.png,"[201.39131957292557, -7.241588830947876, 386.6045181155205, 213.22106838226318]"
argo_04077.png,"[96.07652452588081, -17.25399613380432, 516.0836719274521, 336.49818420410156]"
argo_02846.png,"[288.8065646290779, 30.18216848373413, 319.33729511499405, 65.32310843467712]","[220.7471226453781, 37.848774790763855, 248.74510407447815, 73.64782154560089]"
argo_03080.png,"[305.0788295865059, -14.980169534683228, 556.0563333034515, 294.62555408477783]"
argo_00201.png,"[199.33982694149017, 7.925294637680054, 378.4900954961777, 225.71381092071533]"
argo_01820.png,"[267.18929666280746, 6.046525239944458, 445.027734875679, 280.5645561218262]"
argo_03420.png,"[245.66087877750397, -8.862447738647461, 535.6540030241013, 288.9072346687317]","[327.48439705371857, -2.8077149391174316, 751.9215646982193, 327.8074622154236]","[511.53574907779694, -16.963212490081787, 853.7127579450607, 332.7842688560486]"
argo_02414.png,"[419.137289583683, 0.8235776424407959, 656.576290845871, 300.6303548812866]"
argo_03611.png,"[187.77454200387, -4.665670394897461, 423.79065668582916, 296.51187658309937]"
argo_00097.png,"[309.3996769785881, 17.878113985061646, 455.36860156059265, 238.2053518295288]"
argo_02479.png,"[240.13944816589355, -10.061759948730469, 504.46169447898865, 279.85658168792725]"
argo_02267.png,"[416.57366824150085, 7.559419870376587, 848.3481066226959, 353.10376167297363]"
argo_04164.png,"[167.96696770191193, 7.135941982269287, 754.2696908712387, 322.74207830429077]"
argo_00950.png,"[372.3984056711197, -18.450894355773926, 601.377713561058, 298.13931226730347]"
argo_00352.png,"[412.2087648510933, -3.8560831546783447, 574.068950176239, 124.73410248756409]","[786.7069185972214, 184.72440004348755, 850.3321281671524, 256.2411046028137]","[171.85112369060516, 199.69818592071533, 233.26388734579086, 264.2282295227051]"
argo_02548.png,"[311.11424684524536, -8.13265085220337, 584.3102009296417, 236.34336233139038]"
argo_03249.png,"[405.6086112856865, -10.21655559539795, 778.311845779419, 353.88962745666504]"
argo_03854.png,"[151.18714252114296, -4.492292404174805, 455.2560564279556, 311.35674476623535]"
argo_02320.png,"[324.4752272963524, 21.202443838119507, 546.8875954151154, 342.7510356903076]"
argo_04198.png
argo_00793.png,"[281.12422674894333, 34.37501907348633, 496.6080701351166, 289.0464735031128]"
argo_01655.png,"[440.6442266702652, 11.646966934204102, 654.9932781457901, 248.46181869506836]","[-4.232379078865051, 3.1482911109924316, 403.4457951784134, 309.54196214675903]"
argo_04571.png,"[440.8928847312927, -8.805499076843262, 662.9280917644501, 283.43722343444824]"
argo_04184.png,"[636.0282270908356, 257.5243592262268, 797.3387432098389, 362.07615852355957]"
argo_01940.png,"[279.41948103904724, 50.504810214042664, 367.46698439121246, 155.7050657272339]","[653.3186411857605, 25.923389196395874, 758.8446428775787, 148.79845261573792]"
argo_04821.png,"[460.66178596019745, -1.5187740325927734, 619.4336992502213, 212.7515959739685]"
argo_03781.png,"[204.28835141658783, -13.013702630996704, 478.84492576122284, 301.0379648208618]"
argo_05050.png,"[194.70104336738586, -3.9189112186431885, 385.1809570789337, 200.07532596588135]"
argo_02387.png,"[264.43056654930115, -15.625004768371582, 533.4411753416061, 304.4803977012634]"
argo_01605.png,"[476.25567507743835, -10.268912315368652, 851.744108915329, 292.2678279876709]"
argo_01301.png,"[305.60335302352905, -16.121234893798828, 839.9148061275482, 358.15403938293457]"
argo_02012.png,"[226.88472640514374, -0.1324903964996338, 413.0628811120987, 225.24478912353516]"
argo_02069.png,"[441.52972424030304, 14.619659185409546, 694.6358376741409, 293.125319480896]"
argo_01859.png,"[284.69668209552765, -7.443655729293823, 469.9450032711029, 275.3844165802002]"
argo_00106.png,"[314.22086918354034, 2.526061534881592, 460.4573620557785, 229.3003535270691]"
argo_00855.png,"[353.8933593034744, -18.0221164226532, 585.0505758523941, 289.81414318084717]"
argo_00980.png,"[370.91154754161835, -19.697810411453247, 595.9661811590195, 302.56957054138184]"
argo_00661.png,"[168.84925842285156, 168.76314282417297, 201.84124559164047, 216.1043357849121]","[423.0745367407799, 190.3648281097412, 453.5463477373123, 230.65697193145752]","[396.04143512248993, 259.87064838409424, 451.68861496448517, 332.1520185470581]","[711.3891808986664, 92.37026810646057, 745.638023853302, 130.33588528633118]","[693.4127556085587, 2.362457513809204, 726.5329912900925, 37.313711643218994]"
argo_04165.png,"[169.7647629380226, 7.496902942657471, 736.2471480369568, 319.7288203239441]"
argo_00252.png
argo_05036.png,"[207.73418712615967, -2.385106086730957, 395.455752491951, 214.1451859474182]","[697.4204516410828, 147.8619647026062, 854.0813419818878, 365.04847526550293]"
argo_01810.png,"[228.0331346988678, -3.073596954345703, 404.966096162796, 255.0487232208252]"
