frame,boxes
kings_02794.png,"[84.68642008304596, 93.07159432768822, 124.7438593506813, 134.48253005743027]","[629.5411785840988, 94.42983248829842, 660.7485033273697, 128.9095298051834]","[344.2680780887604, 89.85564905405045, 405.75584638118744, 165.26419979333878]"
kings_04040.png,"[196.2328228354454, 70.49948385357857, 373.5914298892021, 309.2411628961563]","[4.8199450969696045, 9.235805809497833, 201.52157872915268, 274.2852737903595]","[366.78507083654404, 163.49108964204788, 533.8819389343262, 377.6742856502533]","[537.4017866849899, 216.55104196071625, 729.0468555688858, 449.4315127134323]"
kings_03697.png,"[421.0633078813553, 29.953613847494125, 619.7020565271378, 268.65937995910645]","[671.2598929405212, -8.03538653254509, 834.0199048519135, 142.64188814163208]","[76.56259325146675, 324.0507382154465, 117.29653769731522, 372.13383638858795]","[689.294550538063, 66.20248955488205, 738.733881354332, 120.87496238946915]"
kings_01128.png
kings_00220.png,"[298.4944303035736, 316.76327657699585, 318.7788197994232, 339.79712677001953]"
kings_00593.png,"[477.3566423654556, 212.95375150442123, 508.3934441804886, 247.39502155780792]","[280.3763437271118, 103.25357979536057, 363.8340824842453, 253.4133791923523]","[800.2196135520935, 271.21379935741425, 850.3159921169281, 319.68072855472565]","[591.6048154830933, 203.46249520778656, 629.3986010551453, 244.22385704517365]"
kings_00499.png,"[246.8765545487404, 172.3765698671341, 346.4106859564781, 307.8946202993393]","[621.4599697589874, 216.3310912847519, 704.417694568634, 310.5043977499008]"
kings_03555.png,"[-10.262324333190918, 25.294954538345337, 419.04294204711914, 444.0688474178314]"
kings_03159.png,"[-1.8298255503177643, -0.10751086473464966, 331.5323568582535, 424.94470596313477]"
kings_02241.png,"[640.0627995729446, 222.8500788807869, 688.2401589155197, 282.0047447681427]","[454.4373427629471, 147.50657314062119, 500.56384575366974, 184.97004240751266]","[247.8438776731491, 121.55656731128693, 278.92827320098877, 150.30255365371704]","[547.830103635788, 165.85735434293747, 581.9017045497894, 208.7415536046028]","[242.10931885242462, 184.28278201818466, 280.63085556030273, 231.47465258836746]","[290.4856046438217, 172.52758651971817, 322.8853682279587, 210.91348105669022]","[323.4698292016983, 159.64484465122223, 342.9199798107147, 179.11763072013855]","[181.4379990696907, 157.83606374263763, 215.89951211214066, 201.92577505111694]","[782.2696574926376, 66.57981038093567, 797.6154993772507, 82.57342976331711]","[149.70470017194748, 194.2923184633255, 190.9844325184822, 235.9268161058426]","[13.698765374720097, 128.14574253559113, 60.692367911338806, 160.26631927490234]","[801.2320107221603, 141.30246829986572, 837.9457498788834, 182.77510845661163]","[532.2807540893555, 257.5360298156738, 623.684403181076, 362.9357669353485]","[446.4097341299057, 109.60348030924797, 476.5409828424454, 136.6495285630226]","[448.01402401924133, 84.85184240341187, 465.86151361465454, 104.64159107208252]","[357.8895514011383, 111.11581927537918, 380.17068803310394, 141.9882898926735]"
kings_00163.png,"[300.79076331853867, 317.5157814025879, 319.45330160856247, 339.7278366088867]"
kings_01878.png,"[357.2965897321701, -4.148028999567032, 596.226801276207, 211.119713306427]","[58.9791978597641, 110.7384343445301, 155.56911092996597, 251.5797826051712]"
kings_00224.png,"[298.0631345510483, 316.5571440458298, 318.5132621526718, 339.68302023410797]"
kings_02219.png,"[10.012342810630798, 18.590319454669952, 465.1226657629013, 448.1453995704651]"
kings_03833.png,"[7.071713089942932, 23.393406867980957, 343.0891283750534, 469.679767370224]"
kings_04157.png,"[-4.361556559801102, 23.08580356836319, 407.1832505464554, 440.5591526031494]"
kings_00186.png,"[300.47695022821426, 316.99109077453613, 319.397512614727, 339.664187669754]"
kings_03369.png,"[-1.280372679233551, -7.288658261299133, 332.3266119360924, 420.0576697587967]"
kings_01667.png
kings_01448.png,"[155.76653575897217, 20.87413114309311, 356.6285979747772, 355.84651732444763]"
kings_02578.png,"[669.4744415283203, 388.41542875766754, 679.7244474887848, 403.21167027950287]","[576.8457251787186, 420.4293636083603, 591.7597113847733, 434.2839769124985]","[176.61017683148384, 424.8070088624954, 194.00784221291542, 442.89892065525055]","[620.2994467020035, 439.84875750541687, 635.3222621679306, 456.06544733047485]"
kings_00070.png
kings_02443.png,"[21.48515087366104, -2.4046136140823364, 474.964791059494, 453.2747803926468]"
kings_02148.png,"[331.1756330728531, 40.456201642751694, 437.47540163993835, 148.09384429454803]","[745.9016981124878, 118.95877033472061, 812.4930903911591, 207.25053304433823]","[645.174415230751, 131.12326782941818, 718.4631336927414, 218.76936703920364]","[808.9533907175064, 70.31355857849121, 852.264076590538, 148.68050289154053]"
kings_00531.png,"[220.7958871126175, 102.69504183530807, 346.92065131664276, 263.1839756965637]","[541.8619029521942, 102.94801360368729, 595.5728585720062, 181.9709066748619]"
kings_00730.png,"[516.0170407295227, 88.13396519422531, 615.1553044319153, 211.20266491174698]"
kings_02325.png,"[16.165942639112473, 138.83457612991333, 187.89714035391808, 370.1579556465149]","[561.2888420820236, -33.900425016880035, 853.0010410547256, 281.49868726730347]"
kings_04013.png,"[181.6378163099289, 64.53302973508835, 370.4200851917267, 308.4837291240692]","[9.911568850278854, -2.7151942253112793, 173.92842382192612, 259.81847393512726]","[369.4714941382408, 172.24340283870697, 534.5021333694458, 383.15752494335175]","[660.0294564962387, 252.11937403678894, 847.4376159906387, 472.9883725643158]"
kings_00375.png,"[157.15655213594437, 25.717348158359528, 317.37643414735794, 245.2078514099121]"
kings_00385.png,"[296.0521602034569, 47.52137990295887, 366.7959639430046, 137.42162096500397]"
kings_04230.png,"[-12.403214246034622, 17.29439115524292, 294.9098347425461, 420.8506033420563]"
kings_01308.png,"[149.51989912986755, 15.744650602340698, 367.06821525096893, 386.73534178733826]"
kings_01674.png
kings_03571.png,"[4.670126706361771, -0.6923460364341736, 372.70392167568207, 435.9841785430908]"
kings_03080.png,"[53.58655023574829, -15.643243938684464, 297.61101973056793, 230.19636023044586]","[485.76489889621735, 299.58792090415955, 549.4659529924393, 368.58764457702637]","[550.5165778398514, 299.7796369791031, 589.9711040258408, 354.49191176891327]","[595.145635008812, 316.9475849866867, 625.4838527441025, 354.46678268909454]"
kings_02409.png,"[56.29837381839752, 1.464823067188263, 512.4144766330719, 461.2084753513336]"
kings_03937.png,"[286.5280474424362, 62.92095082998276, 522.5668009519577, 378.10803294181824]","[373.2067861557007, 1.3818180412054062, 549.3056614398956, 88.48786640167236]","[655.2726812362671, 113.83552932739258, 852.2454972267151, 361.89470505714417]"
kings_00440.png,"[286.56062495708466, 91.06113260984421, 383.0397490262985, 196.45739382505417]"
kings_02337.png,"[15.81207574903965, 153.81459897756577, 170.23380279541016, 369.6308717727661]"
kings_00700.png,"[451.1001327037811, 118.44929391145706, 543.7569980621338, 226.29210752248764]","[632.3987865447998, 187.57613027095795, 682.338080406189, 244.20758867263794]"
kings_02177.png,"[30.111549496650696, -17.199045956134796, 453.35551476478577, 415.751793384552]"
kings_01639.png,"[417.3866553902626, 182.9433906674385, 453.5347419977188, 223.9794344305992]"
kings_01804.png,"[61.480972826480865, 254.63205409049988, 131.77351436018944, 330.3676247596741]","[534.6115225553513, 271.26026821136475, 605.3340491056442, 342.7518734931946]","[452.91943418979645, 289.3300424814224, 486.56610214710236, 338.2276989221573]"
kings_02252.png,"[598.1523869037628, 206.1749542951584, 645.1732444763184, 255.89238286018372]","[105.25229966640472, 185.0882943868637, 147.13148373365402, 226.23166382312775]","[195.67595094442368, 182.67393684387207, 239.88684517145157, 221.8129060268402]","[411.5577999353409, 127.913170337677, 460.087709069252, 162.97846496105194]","[193.32861375808716, 103.54797750711441, 230.11898642778397, 138.590023458004]","[750.3550952672958, 117.05341199040413, 782.4018000364304, 152.14409923553467]","[810.7815492153168, 136.37676978111267, 848.5430626869202, 187.3909386396408]","[502.35820508003235, 150.13096648454666, 530.5634100437164, 188.03861075639725]","[138.7292336821556, 215.80997627973557, 213.64993292093277, 286.40740513801575]","[44.48594516515732, 269.66334652900696, 152.56029748916626, 354.7104663848877]"
kings_00261.png,"[296.8468734025955, 316.2093826532364, 317.75863456726074, 339.4370857477188]"
kings_01891.png,"[354.0034611225128, -6.154224187135696, 588.1806132793427, 215.2408254146576]","[3.6287470012903214, 73.41447848081589, 115.06136387586594, 255.34239220619202]"
kings_00633.png,"[614.1549202203751, 319.12532460689545, 695.1810020208359, 424.09946286678314]","[224.7753068804741, 86.40346336364746, 343.36769157648087, 270.1607427597046]"
kings_03028.png,"[2.089249461889267, -8.504655003547668, 372.297211766243, 460.61346888542175]"
kings_03097.png,"[49.008785873651505, -17.7490793466568, 300.22246384620667, 236.78770077228546]","[487.63108146190643, 295.17808079719543, 550.2238892316818, 365.6404194831848]","[474.02874743938446, 245.6303732395172, 518.2241164445877, 299.21406173706055]","[595.1130574941635, 311.35619378089905, 630.6648992300034, 353.8094093799591]"
kings_02376.png,"[111.45963966846466, -2.5315126180648804, 497.9245071411133, 376.3925601243973]"
kings_01404.png,"[145.418288230896, 17.697710037231445, 357.95037972927094, 380.92744731903076]"
kings_02691.png,"[135.02150529623032, 30.257491946220398, 333.032627761364, 338.0530204772949]"
kings_01247.png,"[525.0240108966827, 240.51991045475006, 626.4804701805115, 348.7622536420822]"
kings_04197.png,"[11.0105000436306, -1.955965518951416, 395.54050493240356, 371.7399480342865]"
kings_00063.png
kings_01953.png,"[161.90150532126427, 188.09697461128235, 346.124334692955, 350.63761806488037]","[11.722076952457428, 256.83822774887085, 106.29619267582893, 335.11314606666565]","[754.9106025695801, -7.207807868719101, 836.2665317058563, 77.28418582677841]","[662.4990357160568, 78.59765747189522, 703.5054732561111, 125.96294575929642]","[520.2714096307755, 176.68624979257584, 541.8143092393875, 202.66621392965317]"
kings_02055.png,"[321.02763545513153, 146.75086307525635, 489.20442271232605, 352.0587501525879]"
kings_02476.png,"[60.53836280107498, -0.6414610743522644, 535.4963583946228, 437.82156443595886]"
kings_01744.png,"[513.0702518224716, 345.7799561023712, 526.2948902845383, 361.1584401130676]"
kings_00752.png,"[1.517539530992508, 65.13482418656349, 166.3474834561348, 227.37888324260712]","[541.0143785476685, 127.18409937620163, 649.5066647529602, 257.0742473602295]"
kings_01341.png,"[145.7218444943428, 16.74838924407959, 361.44363099336624, 381.2705361843109]"
kings_02878.png,"[754.8591402769089, 223.81212091445923, 798.2089191675186, 265.6752305030823]","[65.36785845458508, 200.89479899406433, 100.29086507856846, 235.6036994457245]","[812.2307904958725, 255.52539002895355, 851.5691574811935, 305.9236115217209]","[358.1946856379509, 225.39605069160461, 393.29583781957626, 267.73872113227844]","[676.6194031238556, 247.7849496603012, 748.1485285758972, 322.03220641613007]","[337.8543544411659, 132.3217568397522, 350.5705800652504, 149.8916276693344]","[212.28685662150383, 263.96648156642914, 261.7911261320114, 318.64872682094574]","[437.6330462694168, 213.91805857419968, 462.6090050935745, 239.3058795928955]","[417.0067455768585, 134.94029527902603, 433.06216645240784, 157.7255328297615]","[691.370094537735, 188.12545138597488, 715.9865808486938, 208.996491253376]","[456.1636965274811, 163.60062336921692, 473.92475390434265, 181.99189031124115]","[557.6009656190872, 168.9242417216301, 576.8090754747391, 187.7905964255333]"
kings_03991.png,"[187.7985424697399, 49.37877005338669, 439.51541578769684, 364.1436722278595]","[542.7795199155807, -2.2829355895519257, 714.8504909276962, 138.39584290981293]"
kings_03731.png,"[399.1469885110855, 43.461320489645004, 600.688495516777, 268.9386204481125]","[667.5434602499008, -5.164303690195084, 831.5674797296524, 140.80866193771362]","[78.70012997090816, 326.9968236684799, 118.27877521514893, 374.65044820308685]"
kings_03728.png,"[399.1005655527115, 44.358609557151794, 599.2893930673599, 268.73063600063324]","[79.00976906716824, 326.2621257305145, 118.72404366731644, 374.7501382827759]","[670.5886943340302, -3.982339471578598, 831.3630049228668, 140.46463286876678]"
kings_00105.png,"[297.6316351890564, 315.64369344711304, 317.32392835617065, 338.8532762527466]"
kings_00840.png,"[118.07600563764572, 52.11644369363785, 289.56422090530396, 241.63598918914795]","[470.3245313167572, 115.66760164499283, 565.3301336765289, 248.18276977539062]"
kings_02905.png,"[9.912892311811447, 61.54302537441254, 432.89632654190063, 470.23451602458954]"
kings_02008.png,"[312.50573939085007, 62.73145705461502, 375.6600002646446, 154.388707280159]"
kings_01752.png,"[518.7928485870361, 354.4115101099014, 531.1499071121216, 368.68266212940216]"
kings_02451.png,"[35.94735312461853, -8.154671311378479, 488.3293092250824, 419.22177171707153]"
kings_00818.png,"[467.85943150520325, 112.20607802271843, 564.74445104599, 251.78867876529694]","[157.936987221241, 78.06984707713127, 305.4595792889595, 237.05870735645294]"
kings_01395.png,"[146.8183069229126, 19.620540499687195, 358.6697828769684, 381.1816442012787]"
kings_03775.png,"[391.7852591872215, 25.87751042842865, 598.4907858371735, 265.7361158132553]","[669.7045202255249, -7.360740542411804, 838.8693733215332, 143.45396769046783]","[75.67887090146542, 327.6395810842514, 114.12376773357391, 373.80209958553314]"
kings_01532.png,"[326.10756438970566, 74.7014890909195, 532.5346550941467, 334.46810936927795]"
kings_02016.png,"[321.0293152332306, 54.51865693926811, 408.0157587528229, 161.3549611568451]"
kings_02435.png,"[42.75282138586044, -6.664662182331085, 490.97999906539917, 450.49938464164734]"
kings_03815.png,"[385.5508391261101, 29.891553282737732, 551.5457727909088, 247.40536379814148]","[79.34652003645897, 325.63461101055145, 117.39092341065407, 370.3349703550339]","[691.3548747301102, 69.85726064443588, 742.3701428174973, 127.26554095745087]","[740.1459639072418, -10.235035747289658, 844.7176480293274, 135.70640456676483]"
kings_01645.png,"[413.1667473912239, 176.45216757059097, 453.2079997062683, 222.00432294607162]"
kings_00086.png,"[297.2459479570389, 315.78857028484344, 317.1629241704941, 338.7755242586136]"
kings_01422.png,"[154.12564706802368, 17.75839591026306, 359.91139340400696, 366.31417512893677]"
kings_01836.png,"[15.627583302557468, 273.33583903312683, 92.51725289225578, 369.08127999305725]","[551.3712285757065, 268.71032190322876, 612.1864238977432, 346.88882660865784]","[201.8687328696251, 273.5548779964447, 262.90962928533554, 352.20764422416687]"
kings_02706.png,"[134.8676274418831, 30.641294479370117, 331.34770852327347, 335.81097662448883]"
kings_03818.png,"[385.24392330646515, 28.312723398208618, 552.4251111745834, 244.57651889324188]","[76.71980521082878, 325.39802157878876, 117.59049886465073, 371.7247053384781]"
kings_03246.png,"[264.33471739292145, 75.89791250228882, 509.49318981170654, 373.5134000778198]"
kings_02297.png,"[71.43970908224583, 141.57364583015442, 223.77138495445251, 395.07819628715515]"
